Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,pH
299.725,-10.1427,-0.71913,-3.17997,-12.22541,8.2997,30.03569,-21.67457392,5.3585,19.89299,-14.4934221,-2.1168,9.75029,-11.83355897,2.9542,7.4623,-12.05695028,,10.1427
299.133,-10.14081,-0.71897,-3.18791,-12.21857,8.3986,30.06679,-21.58463719,5.4625,19.92598,-14.40770864,-2.0141,9.78517,-11.75377187,2.949,7.4637,-11.97732448,,10.1408
297.277,-10.13511,-0.71845,-3.21302,-12.19719,8.709,30.16524,-21.30418698,5.7882,20.03013,-14.14100232,-1.6924,9.89502,-11.50530393,2.933,7.4684,-11.7295304,,10.1351
291.57,-10.11977,-0.71689,-3.29237,-12.13179,9.6647,30.47943,-20.460452,6.7894,20.35966,-13.33928681,-0.7053,10.23989,-10.75889693,2.8856,7.4844,-10.98593138,,10.1198
275,-10.09287,-0.71244,-3.54031,-11.94549,12.4622,31.48388,-18.14928677,9.7069,21.39101,-11.14824048,2.1574,11.29814,-8.721517317,2.7619,7.5429,-8.962758058,,10.0929
258.839,-10.08997,-0.70822,-3.80631,-11.76967,15.243,32.59164,-16.06494935,12.5902,22.50167,-9.178083325,4.9702,12.4117,-6.890875628,2.6571,7.6158,-7.155004325,,10.09
233.93,-10.12726,-0.70193,-4.2622,-11.51286,19.6738,34.54509,-13.12612082,17.158,24.41783,-6.407877575,9.3991,14.29057,-4.317448332,2.5178,7.7568,-4.637280356,,10.1273
175.149,-10.41788,-0.68904,-5.57937,-11.00244,31.0959,40.47873,-7.321716197,28.8365,30.06085,-0.9553986618,20.6118,19.64297,0.7560084008,2.2596,8.2245,0.1629665698,,10.4179
162.5,-10.52173,-0.68677,-5.91405,-10.91448,33.7749,42.0392,-6.266933197,31.5616,31.51747,0.03346439045,23.2097,20.99574,1.678876544,2.2135,8.3517,0.9952858352,,10.5217
99.958,-11.30421,-0.67895,-7.91234,-10.60426,48.5156,51.63441,-2.025511681,46.4851,40.3302,3.997300844,37.3312,29.02599,5.393820037,2.0305,9.1539,4.250882986,,11.3042
91.07,-11.4623,-0.67898,-8.26261,-10.56987,50.8467,53.3517,-1.588118092,48.8355,41.8894,4.403683464,39.5397,30.4271,5.77719957,2.0113,9.2958,4.593162325,,11.4623
50,-12.34842,-0.67937,-9.95576,-10.50936,62.5358,61.76123,0.4356885086,60.5826,49.41281,6.282904252,50.5144,37.06439,7.565507053,1.9532,10.0682,6.316655462,,12.3484
