Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,pH
300,-10.19062,-0.70003,-3.32234,-8.97456,17.1631,33.40905,-11.88573678,13.2377,23.21843,-7.302024789,7.1518,13.02781,-4.298961166,3.9254,6.0859,-4.310491004,,10.1906
300,-10.19062,-0.70003,-3.32234,-8.97456,17.1631,33.40905,-11.88573678,13.2377,23.21843,-7.302024789,7.1518,13.02781,-4.298961166,3.9254,6.0859,-4.310491004,,10.1906
300,-10.19062,-0.70003,-3.32234,-8.97456,17.1631,33.40905,-11.88573678,13.2377,23.21843,-7.302024789,7.1518,13.02781,-4.298961166,3.9254,6.0859,-4.310491004,,10.1906
300,-10.19062,-0.70003,-3.32234,-8.97456,17.1631,33.40905,-11.88573678,13.2377,23.21843,-7.302024789,7.1518,13.02781,-4.298961166,3.9254,6.0859,-4.310491004,,10.1906
299.999,-10.19062,-0.70003,-3.32235,-8.97455,17.1633,33.4091,-11.8856063,13.2379,23.21848,-7.301902307,7.152,13.02786,-4.298843924,3.9254,6.0859,-4.310373742,,10.1906
299.997,-10.19061,-0.70003,-3.32238,-8.97453,17.1638,33.40926,-11.88531608,13.2384,23.21865,-7.301635397,7.1525,13.02804,-4.298594809,3.9254,6.0859,-4.310124558,,10.1906
299.991,-10.19059,-0.70003,-3.32246,-8.97446,17.1653,33.40967,-11.88439421,13.2399,23.21908,-7.300776147,7.154,13.02849,-4.297781628,3.9254,6.0858,-4.309308556,,10.1906
299.973,-10.19053,-0.70002,-3.32271,-8.97424,17.1696,33.4108,-11.88170187,13.2442,23.22027,-7.298271652,7.1584,13.02974,-4.295342182,3.9254,6.0858,-4.306868861,,10.1905
299.913,-10.19033,-0.70001,-3.3235,-8.97355,17.184,33.4147,-11.87277721,13.2586,23.22437,-7.289973136,7.1732,13.03404,-4.287211741,3.9254,6.0855,-4.298729846,,10.1903
299.725,-10.18971,-0.69996,-3.32601,-8.97137,17.2292,33.42683,-11.8446994,13.3039,23.23712,-7.263779022,7.2193,13.04741,-4.26187109,3.9253,6.0846,-4.273362175,,10.1897
299.133,-10.18777,-0.6998,-3.33394,-8.96448,17.3716,33.46512,-11.75640634,13.4465,23.27735,-7.181490889,7.3646,13.08958,-4.182129898,3.925,6.0819,-4.193540345,,10.1878
297.277,-10.18194,-0.69931,-3.35904,-8.94296,17.8179,33.58685,-11.48194729,13.8937,23.40491,-6.925458697,7.8201,13.22297,-3.934026589,3.9242,6.0735,-3.945189684,,10.1819
291.57,-10.16626,-0.69784,-3.43847,-8.87722,19.1918,33.97564,-10.65695475,15.2702,23.80938,-6.155481583,9.2204,13.64312,-3.188124797,3.9216,6.0498,-3.198612034,,10.1663
275,-10.1389,-0.6937,-3.68776,-8.69048,23.2078,35.22254,-8.406718294,19.2963,25.08364,-4.049404069,13.2972,14.94474,-1.152784385,3.9115,5.9991,-1.16189717,,10.1389
233.93,-10.17565,-0.68417,-4.41968,-8.26014,33.5132,39.04077,-3.577860733,29.655,28.86512,0.5112699859,23.6571,18.68947,3.21542528,3.8581,5.9979,3.206941451,,10.1757
233.254,-10.17743,-0.68402,-4.43308,-8.25351,33.6887,39.11229,-3.505877021,29.8317,28.93486,0.579728694,23.8324,18.75743,3.280524653,3.857,5.9993,3.272024092,,10.1774
195.326,-10.33736,-0.67632,-5.25813,-7.91184,43.9395,43.60542,0.1997793165,40.1561,33.26806,4.119037127,34.0173,22.9307,6.629769428,3.7834,6.1388,6.618886762,,10.3374
162.5,-10.57849,-0.6708,-6.09875,-7.67006,53.5913,48.32456,2.928817405,49.8677,37.74607,6.740799987,43.522,27.16758,9.094641077,3.7236,6.3456,9.078259219,,10.5785
99.134,-11.37652,-0.66395,-8.1392,-7.35753,74.9848,60.15198,7.04872873,71.3036,48.77546,10.70563437,64.3389,37.39894,12.8021826,3.6812,6.9648,12.74277534,,11.3765
91.07,-11.52007,-0.66397,-8.45717,-7.32643,78.0311,62.029,7.439666525,74.3429,50.50893,11.08084494,67.2768,38.98886,13.15157637,3.6883,7.0661,13.07803393,,11.5201
50,-12.40484,-0.6643,0,-7.26458,94.9528,11.22908,34.53547041,91.156,-1.17576,38.08622891,83.48,-13.5806,40.03684355,3.7968,7.676,39.78244849,,12.4048
,,,,,,,,,,,,,,,,,,
Deep rock,Activity (pH = 8.5) Low C and Low H,,,,Leucine+,,,Leucine,,,Leucine-,,,,,,,
Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,
°C,,,,,,,,,,,,,,,,,,
300,-10.19062,-0.70003,-3.32234,-8.97456,17.1631,33.40905,-11.88573678,13.2377,23.21843,-7.302024789,7.1518,13.02781,-4.298961166,3.9254,6.0859,-4.310491004,,10.1906
300,-10.19062,-0.70003,-3.32234,-8.97456,17.1631,33.40905,-11.88573678,13.2377,23.21843,-7.302024789,7.1518,13.02781,-4.298961166,3.9254,6.0859,-4.310491004,,10.1906
300,-10.19062,-0.70003,-3.32234,-8.97456,17.1631,33.40905,-11.88573678,13.2377,23.21843,-7.302024789,7.1518,13.02781,-4.298961166,3.9254,6.0859,-4.310491004,,10.1906
300,-10.19062,-0.70003,-3.32234,-8.97456,17.1631,33.40905,-11.88573678,13.2377,23.21843,-7.302024789,7.1518,13.02781,-4.298961166,3.9254,6.0859,-4.310491004,,10.1906
299.999,-10.19062,-0.70003,-3.32235,-8.97455,17.1633,33.4091,-11.8856063,13.2379,23.21848,-7.301902307,7.152,13.02786,-4.298843924,3.9254,6.0859,-4.310373742,,10.1906
299.997,-10.19061,-0.70003,-3.32238,-8.97453,17.1638,33.40926,-11.88531608,13.2384,23.21865,-7.301635397,7.1525,13.02804,-4.298594809,3.9254,6.0859,-4.310124558,,10.1906
299.991,-10.19059,-0.70003,-3.32246,-8.97446,17.1653,33.40967,-11.88439421,13.2399,23.21908,-7.300776147,7.154,13.02849,-4.297781628,3.9254,6.0858,-4.309308556,,10.1906
299.973,-10.19053,-0.70002,-3.32271,-8.97424,17.1696,33.4108,-11.88170187,13.2442,23.22027,-7.298271652,7.1584,13.02974,-4.295342182,3.9254,6.0858,-4.306868861,,10.1905
299.913,-10.19033,-0.70001,-3.3235,-8.97355,17.184,33.4147,-11.87277721,13.2586,23.22437,-7.289973136,7.1732,13.03404,-4.287211741,3.9254,6.0855,-4.298729846,,10.1903
299.725,-10.18971,-0.69996,-3.32601,-8.97137,17.2292,33.42683,-11.8446994,13.3039,23.23712,-7.263779022,7.2193,13.04741,-4.26187109,3.9253,6.0846,-4.273362175,,10.1897
299.133,-10.18777,-0.6998,-3.33394,-8.96448,17.3716,33.46512,-11.75640634,13.4465,23.27735,-7.181490889,7.3646,13.08958,-4.182129898,3.925,6.0819,-4.193540345,,10.1878
297.277,-10.18194,-0.69931,-3.35904,-8.94296,17.8179,33.58685,-11.48194729,13.8937,23.40491,-6.925458697,7.8201,13.22297,-3.934026589,3.9242,6.0735,-3.945189684,,10.1819
291.57,-10.16626,-0.69784,-3.43847,-8.87722,19.1918,33.97564,-10.65695475,15.2702,23.80938,-6.155481583,9.2204,13.64312,-3.188124797,3.9216,6.0498,-3.198612034,,10.1663
275,-10.13893,-0.6937,-3.68776,-8.69048,23.2078,35.22254,-8.406718294,19.2963,25.08361,-4.049383078,13.2972,14.94468,-1.152742403,3.9115,5.9991,-1.161855254,,10.1389
233.93,-10.17565,-0.68417,-4.41968,-8.26014,33.5132,39.04077,-3.577860733,29.655,28.86512,0.5112699859,23.6571,18.68947,3.21542528,3.8581,5.9979,3.206941451,,10.1757
233.254,-10.17743,-0.68402,-4.43308,-8.25351,33.6887,39.11229,-3.505877021,29.8317,28.93486,0.579728694,23.8324,18.75743,3.280524653,3.857,5.9993,3.272024092,,10.1774
195.326,-10.33736,-0.67632,-5.25813,-7.91184,43.9395,43.60542,0.1997793165,40.1561,33.26806,4.119037127,34.0173,22.9307,6.629769428,3.7834,6.1388,6.618886762,,10.3374
162.5,-10.57849,-0.6708,-6.09875,-7.67006,53.5913,48.32456,2.928817405,49.8677,37.74607,6.740799987,43.522,27.16758,9.094641077,3.7236,6.3456,9.078259219,,10.5785
99.134,-11.37652,-0.66395,-8.1392,-7.35753,74.9848,60.15198,7.04872873,71.3036,48.77546,10.70563437,64.3389,37.39894,12.8021826,3.6812,6.9648,12.74277534,,11.3765
91.07,-11.52007,-0.66397,-8.45717,-7.32643,78.0311,62.029,7.439666525,74.3429,50.50893,11.08084494,67.2768,38.98886,13.15157637,3.6883,7.0661,13.07803393,,11.5201
50,-12.40484,-0.6643,,-7.26458,94.9528,11.22908,34.53547041,91.156,-1.17576,38.08622891,83.48,-13.5806,40.03684355,3.7968,7.676,39.78244849,,12.4048
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Deep rock,Activity (pH = 11) -High C and High H,,,,Leucine+,,,Leucine,,,Leucine-,,,,,,,
Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,
°C,,,,,,,,,,,,,,,,,,
300,-10.14359,-0.71921,-3.1763,-12.22858,17.1631,36.07453,-13.83583472,13.2377,25.93094,-9.286530458,7.1518,15.78735,-6.317874561,3.9254,6.0859,-6.31791074,,10.1436
300,-10.14359,-0.71921,-3.1763,-12.22858,17.1631,36.07453,-13.83583472,13.2377,25.93094,-9.286530458,7.1518,15.78735,-6.317874561,3.9254,6.0859,-6.31791074,,10.1436
300,-10.14359,-0.71921,-3.1763,-12.22858,17.1631,36.07453,-13.83583472,13.2377,25.93094,-9.286530458,7.1518,15.78735,-6.317874561,3.9254,6.0859,-6.31791074,,10.1436
300,-10.14359,-0.71921,-3.1763,-12.22858,17.1631,36.07453,-13.83583472,13.2377,25.93094,-9.286530458,7.1518,15.78735,-6.317874561,3.9254,6.0859,-6.31791074,,10.1436
299.999,-10.14359,-0.71921,-3.17631,-12.22857,17.1633,36.07458,-13.83570084,13.2379,25.93099,-9.286404514,7.152,15.7874,-6.317753796,3.9254,6.0859,-6.317789975,,10.1436
299.997,-10.14358,-0.71921,-3.17634,-12.22855,17.1638,36.07474,-13.83540381,13.2384,25.93116,-9.286130678,7.1525,15.78758,-6.317497636,3.9254,6.0859,-6.317533815,,10.1436
299.991,-10.14356,-0.71921,-3.17642,-12.22848,17.1653,36.07515,-13.83446153,13.2399,25.93159,-9.285250653,7.154,15.78803,-6.31666332,3.9254,6.0858,-6.31669949,,10.1436
299.973,-10.1435,-0.7192,-3.17667,-12.22827,17.1696,36.07629,-13.83171526,13.2442,25.93279,-9.28269115,7.1584,15.78929,-6.314167785,3.9254,6.0858,-6.314203954,,10.1435
299.913,-10.14331,-0.71918,-3.17746,-12.22758,17.184,36.08004,-13.82247674,13.2586,25.93673,-9.274067846,7.1732,15.79342,-6.30570164,3.9254,6.0855,-6.305737782,,10.1433
299.725,-10.1427,-0.71913,-3.17997,-12.22541,17.2292,36.09218,-13.79376661,13.3039,25.94948,-9.247222826,7.2193,15.80678,-6.279691487,3.9253,6.0846,-6.279727544,,10.1427
299.133,-10.14081,-0.71897,-3.18791,-12.21857,17.3716,36.13058,-13.70353977,13.4465,25.98977,-9.162928865,7.3646,15.84896,-6.197872416,3.925,6.0819,-6.19790822,,10.1408
297.277,-10.13511,-0.71845,-3.21302,-12.19719,17.8179,36.25206,-13.42258385,13.8937,26.11695,-8.900193878,7.8201,15.98184,-5.9428604,3.9242,6.0735,-5.942895426,,10.1351
291.57,-10.11977,-0.71689,-3.29237,-12.13179,19.1918,36.63936,-12.57710158,15.2702,26.51959,-8.109140803,9.2204,16.39982,-5.175296409,3.9216,6.0498,-5.175329311,,10.1198
275,-10.0929,-0.71244,-3.54031,-11.94549,23.2078,37.87395,-10.26191091,19.2963,27.78105,-5.936782905,13.2972,17.68815,-3.072349438,3.9115,5.9991,-3.072378023,,10.0929
258.839,-10.08997,-0.70822,-3.80631,-11.76967,27.1892,39.23083,-8.177124877,23.2937,29.14086,-3.970638319,17.3161,19.05089,-1.178046034,3.8955,5.9777,-1.178072562,,10.09
233.93,-10.12726,-0.70193,-4.2622,-11.51286,33.5132,41.61501,-5.244103262,29.655,31.48775,-1.186294205,23.6571,21.36049,1.486539427,3.8581,5.9979,1.486512828,,10.1273
175.149,-10.41788,-0.68904,-5.57937,-11.00244,49.7742,48.81426,0.5493189206,46.0291,38.39638,4.367770393,39.7721,27.9785,6.748804739,3.7451,6.257,6.748761711,,10.4179
162.5,-10.52173,-0.68677,-5.91405,-10.91448,53.5913,50.70033,1.607659245,49.8677,40.1786,5.388077771,43.522,29.65687,7.710354806,3.7236,6.3456,7.710303342,,10.5217
99.958,-11.30421,-0.67895,-7.91234,-10.60426,74.6782,62.26255,5.913120392,70.9975,50.95834,9.54391962,64.0427,39.65413,11.61538466,3.6807,6.9547,11.61519805,,11.3042
91.07,-11.4623,-0.67898,-8.26261,-10.56987,78.0311,64.33023,6.36978296,74.3429,52.86793,9.984103051,67.2768,41.40563,12.02797617,3.6883,7.0661,12.02773821,,11.4623
50,-12.34842,-0.67937,-9.95576,-10.50936,94.9528,74.43447,8.463672882,91.156,62.08605,11.99115852,83.48,49.73763,13.91850029,3.7968,7.676,13.91758669,,12.3484
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Deep rock,Activity (pH = 11) Low C and Low H,,,,Leucine+,,,Leucine,,,Leucine-,,,,,,,
Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,
°C,,,,,,,,,,,,,,,,,,
300,-10.14359,-0.71921,-3.1763,-12.22858,17.1631,36.07453,-13.83583472,13.2377,25.93094,-9.286530458,7.1518,15.78735,-6.317874561,3.9254,6.0859,-6.329272297,,10.1436
300,-10.14359,-0.71921,-3.1763,-12.22858,17.1631,36.07453,-13.83583472,13.2377,25.93094,-9.286530458,7.1518,15.78735,-6.317874561,3.9254,6.0859,-6.329272297,,10.1436
300,-10.14359,-0.71921,-3.1763,-12.22858,17.1631,36.07453,-13.83583472,13.2377,25.93094,-9.286530458,7.1518,15.78735,-6.317874561,3.9254,6.0859,-6.329272297,,10.1436
300,-10.14359,-0.71921,-3.17631,-12.22858,17.1631,36.07459,-13.83587862,13.2377,25.931,-9.286574355,7.1518,15.78741,-6.317918458,3.9254,6.0859,-6.329316194,,10.1436
299.999,-10.14359,-0.71921,-3.17631,-12.22857,17.1633,36.07458,-13.83570084,13.2379,25.93099,-9.286404514,7.152,15.7874,-6.317753796,3.9254,6.0859,-6.329151513,,10.1436
299.997,-10.14358,-0.71921,-3.17634,-12.22855,17.1638,36.07474,-13.83540381,13.2384,25.93116,-9.286130678,7.1525,15.78758,-6.317497636,3.9254,6.0859,-6.328895284,,10.1436
299.991,-10.14356,-0.71921,-3.17642,-12.22848,17.1653,36.07515,-13.83446153,13.2399,25.93159,-9.285250653,7.154,15.78803,-6.31666332,3.9254,6.0858,-6.328058179,,10.1436
299.973,-10.1435,-0.7192,-3.17667,-12.22827,17.1696,36.07629,-13.83171526,13.2442,25.93279,-9.28269115,7.1584,15.78929,-6.314167785,3.9254,6.0858,-6.325562399,,10.1435
299.913,-10.14331,-0.71918,-3.17746,-12.22758,17.184,36.08004,-13.82247674,13.2586,25.93673,-9.274067846,7.1732,15.79342,-6.30570164,3.9254,6.0855,-6.317087812,,10.1433
299.725,-10.1427,-0.71913,-3.17997,-12.22541,17.2292,36.09218,-13.79376661,13.3039,25.94948,-9.247222826,7.2193,15.80678,-6.279691487,3.9253,6.0846,-6.291050982,,10.1427
299.133,-10.14081,-0.71897,-3.18791,-12.21857,17.3716,36.13058,-13.70353977,13.4465,25.98977,-9.162928865,7.3646,15.84896,-6.197872416,3.925,6.0819,-6.20915236,,10.1408
